1.267e+03 0.0101 2010
1.251e+04 -0.2691 2010
1.006e+03 -0.2416 2010
7.124e+02 -0.3676 2010
6.027e+03 -0.5898 2010
2.050e+03 -0.4481 2010
1.600e+03 -0.9098 2010
2.113e+03 -0.4626 2010
1.314e+03 -0.0624 2010
1.663e+03 -0.2197 2010
9.492e+02 -0.0403 2010
2.121e+03 -0.2759 2010
1.049e+03 -0.2701 2010
6.732e+02 -0.2169 2010
3.670e+03 -0.2888 2010
3.617e+03 -0.2680 2010
4.466e+02 -0.6914 2010
1.434e+03 -0.1765 2010
2.245e+03 0.0283 2010
1.940e+03 -0.1856 2010
9.890e+02 -0.7421 2010
1.837e+03 -0.1249 2010
7.828e+02 -0.2618 2010
1.013e+03 -0.4414 2010
7.156e+02 -0.0585 2010
8.074e+02 -0.9169 2010
6.148e+02 -0.5659 2010
2.729e+03 -0.1118 2010
1.304e+03 -0.1744 2010
1.545e+03 -0.1372 2010
3.289e+03 -0.0362 2010
5.277e+02 -0.8562 2010
1.368e+03 -0.8428 2010
6.364e+02 -0.2980 2010
7.037e+02 -0.2540 2010
1.239e+03 -0.3814 2010
9.178e+02 -0.0224 2010
2.583e+03 -0.3084 2010
7.462e+02 -0.3498 2010
7.435e+02 -0.2069 2010
1.849e+03 -0.2762 2010
1.176e+03 -0.1614 2010
7.713e+02 -0.5815 2010
5.731e+02 -0.5436 2010
8.117e+02 -0.4239 2010
7.010e+02 -0.1450 2010
2.378e+03 -0.1634 2010
2.328e+03 -0.0195 2010
1.736e+03 -0.0382 2010
1.933e+03 -0.5493 2010
5.044e+02 -0.4747 2010
8.293e+02 -0.2734 2010
2.234e+03 -0.3401 2010
9.230e+02 -0.0610 2010
6.269e+02 -0.4688 2010
1.699e+03 -0.2603 2010
1.793e+03 -0.0945 2010
9.963e+02 -0.2257 2010
1.304e+03 -0.8967 2010
7.932e+03 -0.1776 2010
5.060e+03 -0.2196 2010
9.517e+02 -0.7671 2010
6.776e+02 -0.3978 2010
1.089e+03 -0.4178 2010
1.143e+03 -0.6671 2010
9.367e+02 -0.0520 2010
5.561e+02 -0.2616 2010
1.032e+03 -0.7573 2010
1.771e+03 -0.8565 2010
7.285e+02 -0.9101 2010
4.523e+03 -0.8161 2010
4.482e+03 -0.0185 2010
1.634e+03 -0.6173 2010
1.389e+03 -0.3946 2010
1.021e+03 -0.0126 2010
2.488e+03 0.0182 2010
1.207e+03 -0.5295 2010
1.690e+03 -0.4427 2010
1.226e+03 -0.1772 2010
2.879e+03 -0.8053 2010
7.081e+02 -0.5094 2010
1.618e+03 -0.1622 2010
1.671e+03 -0.2765 2010
2.605e+03 -0.1477 2010
1.103e+03 -0.3632 2010
1.174e+03 -0.2316 2010
3.502e+03 -0.6962 2010
8.334e+02 -0.1375 2010
3.554e+03 -0.0035 2010
7.895e+02 -0.5721 2010
1.156e+03 -0.3628 2010
1.041e+03 -0.1980 2010
1.393e+03 -0.8364 2010
9.915e+02 -0.3709 2010
1.558e+03 -0.4096 2010
1.033e+03 -0.8100 2010
5.767e+02 -0.6464 2010
8.534e+02 -0.9978 2010
1.249e+03 -0.3351 2010
1.160e+03 -0.5595 2010
1.013e+03 -0.2674 2010
1.295e+03 -0.4472 2010
8.124e+02 -0.8164 2010
7.495e+02 -0.7025 2010
8.794e+02 -0.4099 2010
1.398e+03 0.0052 2010
1.460e+03 -0.2158 2010
1.537e+03 -0.7140 2010
8.959e+02 -0.4731 2010
1.016e+03 -0.3229 2010
8.160e+02 -0.8763 2010
9.047e+02 0.0054 2010
1.845e+03 -0.1976 2010
8.395e+02 -0.7333 2010
8.986e+02 -0.0556 2010
7.247e+02 -0.6141 2010
1.144e+03 -0.4722 2010
3.539e+03 -0.5711 2010
5.443e+03 -0.2193 2010
1.401e+03 0.0044 2010
1.178e+03 -0.6977 2010
1.696e+03 -0.0015 2010
1.139e+03 -0.0445 2010
9.526e+02 -0.6694 2010
1.061e+04 -0.1338 2010
7.811e+02 -0.7640 2010
9.883e+02 -0.3277 2010
7.393e+02 -0.9426 2010
2.034e+03 -0.0153 2010
9.929e+02 -0.2367 2010
8.240e+02 -0.3543 2010
7.598e+02 -0.5424 2010
1.030e+03 -0.8989 2010
1.381e+04 -0.1787 2010
1.574e+03 -0.2036 2010
7.824e+02 -0.1502 2010
9.040e+02 -0.9300 2010
3.498e+03 -0.2917 2010
6.041e+02 -0.6005 2010
2.629e+03 -0.8780 2010
2.265e+03 -0.0090 2010
3.920e+03 -0.2123 2010
1.126e+03 -0.3026 2010
8.684e+02 -0.4673 2010
1.436e+03 -0.0127 2010
1.743e+03 -0.5562 2010
1.356e+03 -0.2334 2010
7.595e+02 -0.0730 2010
2.452e+03 -0.8237 2010
1.626e+03 -0.0269 2010
1.803e+03 0.0132 2010
9.754e+02 -0.9061 2010
5.679e+02 -0.2791 2010
1.190e+03 -0.3178 2010
8.188e+02 -0.7169 2010
1.022e+03 -0.2272 2010
9.290e+02 -0.4600 2010
9.954e+02 -0.9363 2010
1.131e+03 0.0001 2010
1.101e+03 -0.2611 2010
7.611e+02 -0.7132 2010
1.380e+03 -0.4149 2010
6.811e+02 -0.1570 2010
1.270e+03 -0.5323 2010
2.068e+03 -0.8680 2010
8.380e+02 -0.9210 2010
1.259e+03 -0.2070 2010
2.271e+03 -0.3525 2010
4.547e+03 -0.3707 2010
1.098e+03 -0.3865 2010
1.137e+03 -0.2862 2010
8.890e+02 -0.5179 2010
7.101e+02 -0.7031 2010
2.287e+03 -0.5010 2010
4.853e+03 -0.6093 2010
1.010e+03 -0.5814 2010
1.149e+03 -0.2532 2010
1.323e+03 -0.6924 2010
2.788e+03 -0.7419 2010
9.373e+02 -0.0102 2010
1.601e+03 -0.2544 2010
9.315e+02 -0.0987 2010
1.981e+03 -0.7642 2010
4.615e+02 -0.7314 2010
1.523e+03 -0.2548 2010
8.818e+02 -0.3403 2010
1.280e+03 -0.0804 2010
3.737e+03 -0.0408 2010
2.227e+03 -0.8310 2010
8.775e+02 -0.8587 2010
9.521e+02 -0.1881 2010
1.342e+03 -0.5334 2010
1.208e+03 -0.7288 2010
1.694e+03 -0.4850 2010
3.515e+02 -0.9903 2010
6.505e+02 -0.9790 2010
7.847e+02 -0.2842 2010
1.231e+03 -0.8877 2010
1.687e+03 -0.0032 2010
1.187e+03 -0.1118 2010
1.189e+03 -0.2187 2010
1.213e+03 -0.5580 2010
5.650e+02 -0.6804 2010
3.700e+03 -0.1043 2010
9.911e+02 -0.2521 2010
1.349e+03 -0.6389 2010
8.901e+02 -0.8718 2010
6.058e+02 -0.2712 2010
9.833e+02 -0.1223 2010
5.802e+02 -0.8011 2010
9.111e+02 -0.0157 2010
1.247e+03 -0.1025 2010
6.908e+02 -0.7111 2010
1.277e+03 -0.3938 2010
2.372e+03 -0.9015 2010
7.275e+02 -0.1551 2010
1.465e+03 -0.4570 2010
3.805e+03 -0.0725 2010
1.292e+03 -0.0475 2010
5.267e+02 -0.9798 2010
2.819e+03 -0.2995 2010
1.007e+03 -0.9002 2010
7.712e+02 -0.8052 2010
1.348e+03 -0.4730 2010
1.230e+03 -0.3479 2010
5.344e+02 -0.9193 2010
1.026e+03 -0.7592 2010
1.219e+03 -0.2410 2010
1.417e+03 -0.2866 2010
1.499e+03 -0.0075 2010
6.001e+03 -0.0587 2010
2.734e+03 -0.0828 2010
1.520e+03 -0.3174 2010
1.334e+03 -0.3545 2010
9.445e+02 -0.0727 2010
1.388e+03 -0.9428 2010
1.303e+03 -0.9544 2010
8.345e+02 -0.3189 2010
1.203e+03 -0.4175 2010
1.011e+03 -0.4183 2010
6.072e+02 0.0135 2010
6.003e+02 -0.8562 2010
3.100e+03 -0.0094 2010
2.157e+03 -0.0886 2010
6.221e+02 -0.2471 2010
1.612e+03 -0.3750 2010
1.127e+03 -0.9835 2010
7.667e+02 -0.1371 2010
2.450e+03 -0.7721 2010
4.257e+03 -0.6971 2010
1.060e+03 -0.3189 2010
4.132e+03 -0.8822 2010
1.308e+03 -0.8875 2010
7.243e+02 -0.2454 2010
9.463e+02 -0.8470 2010
1.048e+03 -0.9816 2010
1.164e+03 -0.1331 2010
1.305e+03 -0.7355 2010
1.058e+03 -0.3602 2010
2.122e+03 -0.2810 2010
1.269e+04 0.0933 2010
6.775e+02 -0.6938 2010
7.265e+02 -0.5119 2010
4.379e+03 -0.5927 2010
1.055e+03 -0.7543 2010
2.042e+03 -0.3078 2010
8.955e+02 -0.1756 2010
2.378e+03 -0.9643 2010
8.594e+02 -0.8057 2010
1.134e+03 -0.2733 2010
6.297e+02 -0.1866 2010
1.561e+03 -0.1387 2010
2.998e+03 -0.0688 2010
4.163e+02 -0.1766 2010
3.472e+03 -0.3440 2010
1.470e+03 -0.6012 2010
1.669e+03 -0.1278 2010
4.745e+02 -0.6200 2010
7.661e+02 -0.7144 2010
1.016e+03 -0.0762 2010
6.926e+02 -0.0980 2010
1.053e+03 -0.5659 2010
2.022e+03 -0.9506 2010
6.467e+02 -0.7750 2010
1.020e+03 -0.1416 2010
1.304e+03 -0.6129 2010
1.466e+03 -0.1250 2010
6.140e+02 -0.1669 2010
1.059e+03 -0.1848 2010
2.124e+03 -0.1726 2010
2.519e+04 -0.1863 2010
1.324e+03 -0.1298 2010
8.864e+02 -0.3790 2010
1.404e+03 -0.2408 2010
6.560e+02 -0.1050 2010
1.093e+03 -0.4940 2010
1.288e+03 -0.8215 2010
6.726e+02 -0.9505 2010
1.249e+03 -0.0372 2010
1.106e+03 -0.3288 2010
7.605e+02 -0.0023 2010
1.623e+03 -0.7145 2010
1.136e+03 -0.0987 2010
1.162e+04 -0.1460 2010
1.133e+03 -0.1785 2010
1.750e+03 -0.2811 2010
1.256e+03 -0.7464 2010
9.462e+02 -0.6470 2010
1.661e+03 -0.0361 2010
