-0.938462 389.587 2.04171e-10 1.04287e-10
-0.938462 414.429 1.67914e-10 8.55027e-11
-0.938462 440.855 1.38031e-10 7.00714e-11
-0.938462 468.966 1.13413e-10 5.73993e-11
-0.938462 498.869 9.31398e-11 4.69973e-11
-0.938462 530.679 7.64524e-11 3.84622e-11
-0.938462 564.518 6.27226e-11 3.1462e-11
-0.938462 600.514 5.14315e-11 2.57232e-11
-0.938462 638.806 4.21502e-11 2.10205e-11
-0.938462 679.54 3.45249e-11 1.71688e-11
-0.938462 722.87 3.27387e-11 1.70582e-11
-0.938462 768.964 2.69622e-11 1.40484e-11
-0.938462 817.997 2.21834e-11 1.15584e-11
-0.938462 870.156 1.82338e-11 9.50051e-12
-0.938462 925.642 1.49727e-11 7.80139e-12
-0.938462 984.665 1.22831e-11 6.39997e-12
-0.938462 1047.45 1.00669e-11 5.24523e-12
-0.938462 1114.24 8.24265e-12 4.29475e-12
-0.938462 1185.29 6.74258e-12 3.51315e-12
-0.938462 1260.87 5.51033e-12 2.8711e-12
-0.938462 1341.27 4.4991e-12 2.34421e-12
-0.938462 1426.8 3.67009e-12 1.91226e-12
-0.938462 1517.78 2.99114e-12 1.5585e-12
-0.938462 1614.56 2.43563e-12 1.26906e-12
-0.938462 1717.51 1.98157e-12 1.03248e-12
-0.938462 1827.03 1.61078e-12 8.39278e-13
-0.938462 1943.53 1.30827e-12 6.8166e-13
-0.938462 2067.46 1.06171e-12 5.53193e-13
-0.938462 2199.29 8.60931e-13 4.48579e-13
-0.938462 2339.52 6.97578e-13 3.63466e-13
-0.938462 2488.7 5.6479e-13 2.94278e-13
-0.938462 2647.4 4.56941e-13 2.38084e-13
-0.938462 2816.21 3.69423e-13 1.92484e-13
-0.938462 2995.78 2.98457e-13 1.55508e-13
-0.938462 3186.81 2.4096e-13 1.2555e-13
-0.938462 3390.01 1.9441e-13 1.01295e-13
-0.938462 3606.18 1.56754e-13 8.16748e-14
-0.938462 3836.12 1.26313e-13 6.58139e-14
-0.938462 4080.73 1.01723e-13 5.30015e-14
-0.938462 4340.94 8.18716e-14 4.26583e-14
-0.938462 4617.74 6.58572e-14 3.43142e-14
-0.938462 4912.19 5.29459e-14 2.75869e-14
-0.938462 5225.42 4.25435e-14 2.21668e-14
